data,cliente,produto,concorrente,preco,url,grupo
2025-04-14,TuningParts,Rack Teto BYD,TuningParts,439.15,https://www.tuningparts.com.br/rack-teto-byd-dolphin-mini-fixacao-porta-prime?_pid=96xdc,admin
2025-04-14,TuningParts,Rack Teto BYD,TuningParts,439.15,https://www.tuningparts.com.br/rack-teto-byd-dolphin-mini-fixacao-porta-prime?_pid=96xdc,admin
2025-04-14,TuningParts,Soleira de Porta BYD Yuan Plus 2023,TuningParts,137.66,https://www.tuningparts.com.br/soleira-de-porta-byd-yuan-plus-2023-aco-inox-baixo-relevo?_pid=Uqtdc,admin
2025-04-14,TuningParts,Rack Teto BYD,TuningParts,439.15,https://www.tuningparts.com.br/rack-teto-byd-dolphin-mini-fixacao-porta-prime?_pid=96xdc,admin
2025-04-14,TuningParts,Soleira de Porta BYD Yuan Plus 2023,TuningParts,137.66,https://www.tuningparts.com.br/soleira-de-porta-byd-yuan-plus-2023-aco-inox-baixo-relevo?_pid=Uqtdc,admin
2025-04-14,TuningParts,Soleira de Porta BYD Yuan 2023,Oneparts Mercado Livre,210.0,https://produto.mercadolivre.com.br/MLB-5045897414-byd-yuan-pro-2024-soleira-br-em-inox-_JM,admin
2025-04-14,TuningParts,Soleira de Porta BYD Yuan 2023,Oneparts Meli,370.0,https://produto.mercadolivre.com.br/MLB-3842666007-byd-yuan-pro-2024-soleira-br-pedaleira-at-descanso-inox-_JM,admin
2025-04-15,TuningParts,Rack Teto BYD,TuningParts,439.15,https://www.tuningparts.com.br/rack-teto-byd-dolphin-mini-fixacao-porta-prime?_pid=96xdc,admin
2025-04-15,TuningParts,Soleira de Porta BYD Yuan Plus 2023,TuningParts,137.66,https://www.tuningparts.com.br/soleira-de-porta-byd-yuan-plus-2023-aco-inox-baixo-relevo?_pid=Uqtdc,admin
2025-04-15,TuningParts,Soleira de Porta BYD Yuan 2023,Oneparts Mercado Livre,210.0,https://produto.mercadolivre.com.br/MLB-5045897414-byd-yuan-pro-2024-soleira-br-em-inox-_JM,admin
2025-04-15,TuningParts,Soleira de Porta BYD Yuan 2023,Oneparts Meli,370.0,https://produto.mercadolivre.com.br/MLB-3842666007-byd-yuan-pro-2024-soleira-br-pedaleira-at-descanso-inox-_JM,admin
2025-04-15,TuningParts,Rack Teto BYD,TuningParts,439.15,https://www.tuningparts.com.br/rack-teto-byd-dolphin-mini-fixacao-porta-prime?_pid=96xdc,admin
2025-04-15,TuningParts,Soleira de Porta BYD Yuan Plus 2023,TuningParts,137.66,https://www.tuningparts.com.br/soleira-de-porta-byd-yuan-plus-2023-aco-inox-baixo-relevo?_pid=Uqtdc,admin
2025-04-15,TuningParts,Soleira de Porta BYD Yuan 2023,Oneparts Mercado Livre,210.0,https://produto.mercadolivre.com.br/MLB-5045897414-byd-yuan-pro-2024-soleira-br-em-inox-_JM,admin
2025-04-15,TuningParts,Soleira de Porta BYD Yuan 2023,Oneparts Meli,370.0,https://produto.mercadolivre.com.br/MLB-3842666007-byd-yuan-pro-2024-soleira-br-pedaleira-at-descanso-inox-_JM,admin
2025-04-16,Bastin Marketing,Teste,TuningParts,118.0,https://www.tuningparts.com.br/intake-race-chrome-renault-sandero-rs-15-vermelho-rci-com-filtro-de-ar?_pid=Ipwcc,admin
2025-04-16,Bastin Marketing,Teste,Tuningparts,118.0,https://www.tuningparts.com.br/intake-race-chrome-renault-sandero-rs-15-vermelho-rci-com-filtro-de-ar?_pid=Ipwcc,admin
2025-04-16,Bastin Marketing,Teste,TuningParts,593.91,https://www.tuningparts.com.br/abafador-escapamento-esportivo-luzian-la01-compacto-inox-3pol?_pid=zZnbc,admin
2025-04-16,Bastin Marketing,Abafador Esportivo,TuningParts,593.91,https://www.tuningparts.com.br/abafador-escapamento-esportivo-luzian-la01-compacto-inox-3pol?_pid=zZnbc,admin
2025-04-16,Bastin Marketing,Lanterna L200 Triton 2008 a 2016,Tparts,41.54,https://loja.tparts.com.br/lanterna-paralama-l200-triton-2-4-3-2-3-5-4x2-4x4-2008-2016?_pid=A53bc,admin
2025-04-16,Bastin Marketing,Lanterna L200 Triton 2008 a 2016,Tparts,41.54,https://loja.tparts.com.br/lanterna-paralama-l200-triton-2-4-3-2-3-5-4x2-4x4-2008-2016?_pid=A53bc,admin
2025-04-16,Fernando,1,tparts,593.91,https://www.tuningparts.com.br/abafador-escapamento-esportivo-luzian-la01-compacto-inox-3pol?_pid=zZnbc,admin
2025-04-16,fernando,Produto no usuario 123,Tparts,41.54,https://loja.tparts.com.br/lanterna-paralama-l200-triton-2-4-3-2-3-5-4x2-4x4-2008-2016?_pid=A53bc,admin
2025-04-16,fernando,Produto no usuario 123,Tparts,41.54,https://loja.tparts.com.br/lanterna-paralama-l200-triton-2-4-3-2-3-5-4x2-4x4-2008-2016?_pid=A53bc,admin
2025-04-16,Bastin Marketing,Teste,Teste,41.54,https://loja.tparts.com.br/lanterna-paralama-l200-triton-2-4-3-2-3-5-4x2-4x4-2008-2016?_pid=A53bc,admin
2025-04-16,Bastin Marketing,Teste,Teste,41.54,https://loja.tparts.com.br/lanterna-paralama-l200-triton-2-4-3-2-3-5-4x2-4x4-2008-2016?_pid=A53bc,admin
2025-04-16,Tparts,Lanterna L200 2008 a 2016,Tparts,41.54,https://loja.tparts.com.br/lanterna-paralama-l200-triton-2-4-3-2-3-5-4x2-4x4-2008-2016?_pid=A53bc,admin
2025-04-16,Tparts,Lanterna L200 2008 a 2016,Tuningparts,593.91,https://www.tuningparts.com.br/abafador-escapamento-esportivo-luzian-la01-compacto-inox-3pol?_pid=zZnbc,admin
2025-04-16,Tparts,Lanterna L200 2008 a 2016,Tparts,41.54,https://loja.tparts.com.br/lanterna-paralama-l200-triton-2-4-3-2-3-5-4x2-4x4-2008-2016?_pid=A53bc,admin
2025-04-16,Tparts,Lanterna L200 2008 a 2016,Tuningparts,593.91,https://www.tuningparts.com.br/abafador-escapamento-esportivo-luzian-la01-compacto-inox-3pol?_pid=zZnbc,admin
2025-04-16,Tparts,Lanterna L200 2008 a 2016,Mercado Livre - Tupa Distribuidora,269.0,https://produto.mercadolivre.com.br/MLB-1123006532-lanterna-traseira-l200-triton-sport-2016-17-18-2019-bicolor-_JM?matt_tool=99302748&matt_internal_campaign_id=&matt_word=&matt_source=google&matt_campaign_id=22090193915&matt_ad_group_id=174661991204&matt_match_type=&matt_network=g&matt_device=c&matt_creative=727914181648&matt_keyword=&matt_ad_position=&matt_ad_type=pla&matt_merchant_id=160024389&matt_product_id=MLB1123006532&matt_product_partition_id=2388290326041&matt_target_id=pla-2388290326041&cq_src=google_ads&cq_cmp=22090193915&cq_net=g&cq_plt=gp&cq_med=pla&gad_source=1&gclid=Cj0KCQjwqv2_BhC0ARIsAFb5Ac9ar30sT61wUgqXGw-WJ6BFM6fqUf0ShbIHWCtG_YbcouzKoewsw8oaAvP8EALw_wcB,admin
2025-04-17,Tparts,Lanterna L200 2008 a 2016,Tparts,41.54,https://loja.tparts.com.br/lanterna-paralama-l200-triton-2-4-3-2-3-5-4x2-4x4-2008-2016?_pid=A53bc,12345
2025-04-17,Tparts,Lanterna L200 2008 a 2016,Tuningparts,593.91,https://www.tuningparts.com.br/abafador-escapamento-esportivo-luzian-la01-compacto-inox-3pol?_pid=zZnbc,12345
2025-04-17,Tparts,Lanterna L200 2008 a 2016,Mercado Livre - Tupa Distribuidora,269.0,https://produto.mercadolivre.com.br/MLB-1123006532-lanterna-traseira-l200-triton-sport-2016-17-18-2019-bicolor-_JM?matt_tool=99302748&matt_internal_campaign_id=&matt_word=&matt_source=google&matt_campaign_id=22090193915&matt_ad_group_id=174661991204&matt_match_type=&matt_network=g&matt_device=c&matt_creative=727914181648&matt_keyword=&matt_ad_position=&matt_ad_type=pla&matt_merchant_id=160024389&matt_product_id=MLB1123006532&matt_product_partition_id=2388290326041&matt_target_id=pla-2388290326041&cq_src=google_ads&cq_cmp=22090193915&cq_net=g&cq_plt=gp&cq_med=pla&gad_source=1&gclid=Cj0KCQjwqv2_BhC0ARIsAFb5Ac9ar30sT61wUgqXGw-WJ6BFM6fqUf0ShbIHWCtG_YbcouzKoewsw8oaAvP8EALw_wcB,12345
2025-04-17,Bastin Marketing,Lanterna L200 Triton 2008 a 2016,Tparts,41.54,https://loja.tparts.com.br/lanterna-paralama-l200-triton-2-4-3-2-3-5-4x2-4x4-2008-2016?_pid=A53bc,admin
2025-04-17,Fernando,1,tparts,593.91,https://www.tuningparts.com.br/abafador-escapamento-esportivo-luzian-la01-compacto-inox-3pol?_pid=zZnbc,admin
2025-04-17,fernando,Produto no usuario 123,Tparts,41.54,https://loja.tparts.com.br/lanterna-paralama-l200-triton-2-4-3-2-3-5-4x2-4x4-2008-2016?_pid=A53bc,admin
2025-04-17,Bastin Marketing,Teste,Teste,41.54,https://loja.tparts.com.br/lanterna-paralama-l200-triton-2-4-3-2-3-5-4x2-4x4-2008-2016?_pid=A53bc,admin
2025-04-17,Tparts,Lanterna L200 2008 a 2016,Tparts,41.54,https://loja.tparts.com.br/lanterna-paralama-l200-triton-2-4-3-2-3-5-4x2-4x4-2008-2016?_pid=A53bc,admin
2025-04-17,Tparts,Lanterna L200 2008 a 2016,Tuningparts,593.91,https://www.tuningparts.com.br/abafador-escapamento-esportivo-luzian-la01-compacto-inox-3pol?_pid=zZnbc,admin
2025-04-17,Tparts,Lanterna L200 2008 a 2016,Mercado Livre - Tupa Distribuidora,269.0,https://produto.mercadolivre.com.br/MLB-1123006532-lanterna-traseira-l200-triton-sport-2016-17-18-2019-bicolor-_JM?matt_tool=99302748&matt_internal_campaign_id=&matt_word=&matt_source=google&matt_campaign_id=22090193915&matt_ad_group_id=174661991204&matt_match_type=&matt_network=g&matt_device=c&matt_creative=727914181648&matt_keyword=&matt_ad_position=&matt_ad_type=pla&matt_merchant_id=160024389&matt_product_id=MLB1123006532&matt_product_partition_id=2388290326041&matt_target_id=pla-2388290326041&cq_src=google_ads&cq_cmp=22090193915&cq_net=g&cq_plt=gp&cq_med=pla&gad_source=1&gclid=Cj0KCQjwqv2_BhC0ARIsAFb5Ac9ar30sT61wUgqXGw-WJ6BFM6fqUf0ShbIHWCtG_YbcouzKoewsw8oaAvP8EALw_wcB,admin
